lensid,MJD,filter,RA,RA_err,DEC,DEC_err,x,x_com_err,y,y_com_err,flux,flux_err,size,size_err,e1,e2,psf_sigma,sky
35762883,60601.33412,z,0,0,0,0,0.0562703523052,0,0.227168389452,0,18.9137443777,0.1881161126639925,0.697511264561,0,-0.043425604701,-0.0388543382287,0.638378,22.56651
409363,60601.33412,z,0,0,0,0,0.102128284964,0,0.101720457194,0,656.962871544,0.1881161126639925,0.669418606605,0,0.000710143009201,0.000500320980791,0.638378,22.56651
19707312,60601.33412,z,0,0,0,0,0.163067175645,0,0.0576388352928,0,29.6393335886,0.1881161126639925,0.69802780767,0,0.0296310875565,-0.0721412375569,0.638378,22.56651
4786161,60601.33412,z,0,0,0,0,0.085945210711,0,0.0827364721463,0,60.4870438159,0.1881161126639925,0.66669596945,0,-0.0209188908339,0.0160377342254,0.638378,22.56651
8238505,60601.33412,z,0,0,0,0,0.110919981765,0,0.0924563177989,0,111.761763033,0.1881161126639925,0.695222392829,0,-0.000280635227682,-0.00128989142831,0.638378,22.56651
49161272,60601.33412,z,0,0,0,0,0.118814955577,0,-0.035372049655,0,61.7185401839,0.1881161126639925,0.715100381715,0,-0.110489010811,-0.0374518446624,0.638378,22.56651
5174697,60601.33412,z,0,0,0,0,0.104799856832,0,0.0996763647163,0,91.2416826188,0.1881161126639925,0.68433773855,0,0.00414951844141,-0.0151337562129,0.638378,22.56651
38933261,60601.33412,z,0,0,0,0,-0.109933682021,0,0.480688728205,0,394.617571867,0.1881161126639925,0.835732982099,0,-0.00119978596922,-0.387988626957,0.638378,22.56651
5976939,60601.33412,z,0,0,0,0,0.0936528927543,0,0.117572069044,0,51.9012960101,0.1881161126639925,0.6982089763,0,-0.0264877676964,-0.0276940185577,0.638378,22.56651
2535585,60601.33412,z,0,0,0,0,0.131500001067,0,0.161233341121,0,59.5448447454,0.1881161126639925,0.727243383663,0,-0.00180981354788,0.0134980920702,0.638378,22.56651
13152642,60601.351369,z,0,0,0,0,0.0626688895181,0,0.0685246251053,0,39.8022806694,0.19259189023536044,0.715131294264,0,0.0211285538971,0.0661215633154,0.654369,22.54098
28927224,60601.351369,z,0,0,0,0,0.159701237033,0,0.107419572783,0,17.7787589012,0.19259189023536044,0.699287027092,0,0.0306998379529,-0.00284160557203,0.654369,22.54098
24573293,60601.351369,z,0,0,0,0,0.0963975375274,0,0.0883598153231,0,24.1343158886,0.19259189023536044,0.701848793541,0,-0.0294481553137,0.00808744411916,0.654369,22.54098
120117,60601.351369,z,0,0,0,0,0.10164287665,0,0.100927119635,0,1127.60119789,0.19259189023536044,0.689912094869,0,0.000820870511234,-0.00145991402678,0.654369,22.54098
30737083,60601.351369,z,0,0,0,0,0.0626154429956,0,0.118002775093,0,73.3594546301,0.19259189023536044,0.76423784635,0,-0.101868733764,0.136925593019,0.654369,22.54098
35762883,60601.351369,z,0,0,0,0,0.0565714631918,0,0.228130391101,0,19.110777743,0.19259189023536044,0.706421344936,0,-0.041377723217,-0.0370234102011,0.654369,22.54098
409363,60601.351369,z,0,0,0,0,0.102076271086,0,0.102803694382,0,651.21915569,0.19259189023536044,0.687044256044,0,0.000751652405597,0.000589428644162,0.654369,22.54098
19707312,60601.351369,z,0,0,0,0,0.163575397527,0,0.0569436520412,0,29.6420054664,0.19259189023536044,0.707921257343,0,0.0286037027836,-0.0696565657854,0.654369,22.54098
4786161,60601.351369,z,0,0,0,0,0.0863681547749,0,0.0812477647899,0,60.4694091918,0.19259189023536044,0.688021154569,0,-0.0201196223497,0.015448346734,0.654369,22.54098
8238505,60601.351369,z,0,0,0,0,0.110846236096,0,0.0908913859545,0,112.579236433,0.19259189023536044,0.682995591612,0,-0.000297131919069,-0.00111540127546,0.654369,22.54098
49161272,60601.351369,z,0,0,0,0,0.119450595832,0,-0.0367419453991,0,61.5969584943,0.19259189023536044,0.714293911926,0,-0.106006659567,-0.0359257608652,0.654369,22.54098
5174697,60601.351369,z,0,0,0,0,0.105087244548,0,0.0989631957952,0,91.8112013343,0.19259189023536044,0.692378284318,0,0.00451232725754,-0.0162244345993,0.654369,22.54098
38933261,60601.351369,z,0,0,0,0,-0.109481900374,0,0.475711494242,0,398.799957889,0.19259189023536044,0.859174641915,0,-0.00106537796091,-0.374266564846,0.654369,22.54098
5976939,60601.351369,z,0,0,0,0,0.0934308744703,0,0.119058465722,0,52.0248612295,0.19259189023536044,0.717899370835,0,-0.0262593347579,-0.0274667758495,0.654369,22.54098
2535585,60601.351369,z,0,0,0,0,0.131801405747,0,0.162172088013,0,59.5841470699,0.19259189023536044,0.715230613042,0,-0.00167971570045,0.0128523251042,0.654369,22.54098
13152642,60605.134045,r,0,0,0,0,-0.0156476843595,0,0.00488453706958,0,6.2365005268,0.039177939898413214,0.886461923773,0,0.0381679348648,0.1186157763,0.794086,24.269971
28927224,60605.134045,r,0,0,0,0,0.325859248892,0,0.123326953829,0,3.98353161614,0.039177939898413214,0.861686828286,0,0.0501973628998,-0.0122625064105,0.794086,24.269971
24573293,60605.134045,r,0,0,0,0,0.0720698654836,0,-0.0139041437809,0,3.93116294117,0.039177939898413214,0.907025987588,0,-0.132688850164,0.0358014330268,0.794086,24.269971
120117,60605.134045,r,0,0,0,0,0.101315773027,0,0.10261156051,0,581.376021987,0.039177939898413214,0.842343144741,0,0.00124412914738,-0.00336095970124,0.794086,24.269971
30737083,60605.134045,r,0,0,0,0,-0.0649933108075,0,0.0572755288209,0,24.9350733355,0.039177939898413214,1.01067154767,0,-0.214281454682,0.296019524336,0.794086,24.269971
35762883,60605.134045,r,0,0,0,0,0.0210747290674,0,0.3264682583,0,8.36639265347,0.039177939898413214,0.85242418873,0,-0.0345395617187,-0.0321734622121,0.794086,24.269971
409363,60605.134045,r,0,0,0,0,0.103086400512,0,0.100771323867,0,319.478721067,0.039177939898413214,0.842664043341,0,0.00377593981102,0.00509021896869,0.794086,24.269971
19707312,60605.134045,r,0,0,0,0,0.393709699193,0,-0.0984837636993,0,6.31584376164,0.039177939898413214,0.905180975412,0,0.0601163692772,-0.141381934285,0.794086,24.269971
4786161,60605.134045,r,0,0,0,0,0.0487122904279,0,0.0327903869426,0,19.1320179728,0.039177939898413214,0.873133006526,0,-0.0452193617821,0.0327115356922,0.794086,24.269971
8238505,60605.134045,r,0,0,0,0,0.151578240444,0,0.0567920248915,0,24.2944913059,0.039177939898413214,0.878245250073,0,-0.00175620964728,0.00200513470918,0.794086,24.269971
49161272,60605.134045,r,0,0,0,0,0.17810667436,0,-0.452551587064,0,14.8531979618,0.039177939898413214,0.898751312462,0,-0.110795505345,-0.0455413907766,0.794086,24.269971
5174697,60605.134045,r,0,0,0,0,0.137517457826,0,0.0766812071856,0,24.1616276614,0.039177939898413214,0.875678945364,0,0.0222681984305,-0.0754538625479,0.794086,24.269971
38933261,60605.134045,r,0,0,0,0,-0.191187359886,0,0.616109122157,0,241.200092327,0.039177939898413214,0.97013751604,0,0.0238713528961,-0.299302697182,0.794086,24.269971
5976939,60605.134045,r,0,0,0,0,0.0571250369997,0,0.199575252279,0,13.7102453532,0.039177939898413214,0.888156414976,0,-0.0798693299294,-0.0835740119219,0.794086,24.269971
2535585,60605.134045,r,0,0,0,0,0.175585902558,0,0.251525942526,0,27.1738006345,0.039177939898413214,0.923157856022,0,0.00494579738006,0.00936173088849,0.794086,24.269971
13152642,60605.184471,r,0,0,0,0,-0.00774857694275,0,0.0108112607064,0,6.1952379637,0.039170399023054914,0.79900611997,0,0.0443235374987,0.137275755405,0.716432,24.27018
28927224,60605.184471,r,0,0,0,0,0.32380329015,0,0.123205309009,0,4.01763975312,0.039170399023054914,0.774402076959,0,0.0614608675241,-0.0149298431352,0.716432,24.27018
24573293,60605.184471,r,0,0,0,0,0.0729121202733,0,-0.00607033536608,0,3.96689295561,0.039170399023054914,0.833738954655,0,-0.156257361174,0.0420108549297,0.716432,24.27018
120117,60605.184471,r,0,0,0,0,0.102366968354,0,0.100945285743,0,578.02158101,0.039170399023054914,0.740512426238,0,0.00122604693752,-0.00270786415786,0.716432,24.27018
30737083,60605.184471,r,0,0,0,0,-0.0602104005033,0,0.0668474266992,0,24.755255144,0.039170399023054914,0.950856320899,0,-0.246626332402,0.339881032705,0.716432,24.27018
35762883,60605.184471,r,0,0,0,0,0.020718810439,0,0.327194411352,0,8.44154335557,0.039170399023054914,0.765508683271,0,-0.0421502366662,-0.0392576418817,0.716432,24.27018
409363,60605.184471,r,0,0,0,0,0.103994851651,0,0.100731525602,0,319.405586066,0.039170399023054914,0.757956170292,0,0.0018400902627,0.00204160250723,0.716432,24.27018
19707312,60605.184471,r,0,0,0,0,0.38944568241,0,-0.0994847705178,0,6.36675856871,0.039170399023054914,0.828088734018,0,0.0727801322937,-0.17121528089,0.716432,24.27018
4786161,60605.184471,r,0,0,0,0,0.0500567771834,0,0.0346462243929,0,19.3840687192,0.039170399023054914,0.78379615521,0,-0.0542777329683,0.0393054783344,0.716432,24.27018
8238505,60605.184471,r,0,0,0,0,0.146067950292,0,0.0603012922643,0,24.1918340007,0.039170399023054914,0.810916377368,0,-0.00175778451376,0.000438934541307,0.716432,24.27018
49161272,60605.184471,r,0,0,0,0,0.178747767861,0,-0.459639656824,0,14.8734937099,0.039170399023054914,0.812500610705,0,-0.132967576385,-0.0544446073472,0.716432,24.27018
5174697,60605.184471,r,0,0,0,0,0.125249418178,0,0.0851820070473,0,23.9461512567,0.039170399023054914,0.781911433785,0,0.0187425557524,-0.0647558495402,0.716432,24.27018
38933261,60605.184471,r,0,0,0,0,-0.196076165344,0,0.614295508635,0,241.83508346,0.039170399023054914,0.910562045767,0,0.0278765913099,-0.350886523724,0.716432,24.27018
5976939,60605.184471,r,0,0,0,0,0.0612428907374,0,0.189733364029,0,13.6819344091,0.039170399023054914,0.796849755009,0,-0.0898541659117,-0.0939624980092,0.716432,24.27018
2535585,60605.184471,r,0,0,0,0,0.17217698008,0,0.24484316879,0,27.1472726187,0.039170399023054914,0.833542092408,0,0.00484461244196,0.0131029337645,0.716432,24.27018
13152642,60605.195244,r,0,0,0,0,-0.00657715511793,0,0.0116804418923,0,6.23252298586,0.038614249258283044,0.801051398823,0,0.0451766103506,0.139841109514,0.706598,24.285706
28927224,60605.195244,r,0,0,0,0,0.324016846704,0,0.122139910958,0,3.9867315069,0.038614249258283044,0.766429635083,0,0.0631499439478,-0.015327308327,0.706598,24.285706
24573293,60605.195244,r,0,0,0,0,0.0731416518293,0,-0.00489775079445,0,3.8796212933,0.038614249258283044,0.815132831938,0,-0.159607604146,0.0428876131773,0.706598,24.285706
120117,60605.195244,r,0,0,0,0,0.102879491207,0,0.101416553669,0,581.087523495,0.038614249258283044,0.742127283543,0,0.00122461514547,-0.00262239389122,0.706598,24.285706
30737083,60605.195244,r,0,0,0,0,-0.058852408314,0,0.0683983953988,0,24.8906545559,0.038614249258283044,0.957564638624,0,-0.251067906618,0.345880329609,0.706598,24.285706
35762883,60605.195244,r,0,0,0,0,0.0206872989272,0,0.329065573542,0,8.41828727769,0.038614249258283044,0.771191924984,0,-0.0432872772217,-0.040315862745,0.706598,24.285706
409363,60605.195244,r,0,0,0,0,0.104404229371,0,0.101795022762,0,321.684406748,0.038614249258283044,0.741390263566,0,0.00169351347722,0.00180087250192,0.706598,24.285706
19707312,60605.195244,r,0,0,0,0,0.384474845978,0,-0.0981135939354,0,6.32515641914,0.038614249258283044,0.827128931626,0,0.0746440067887,-0.17560736835,0.706598,24.285706
4786161,60605.195244,r,0,0,0,0,0.0505631274769,0,0.0347905107728,0,19.1587405122,0.038614249258283044,0.762573129199,0,-0.0556040406227,0.0402714051306,0.706598,24.285706
8238505,60605.195244,r,0,0,0,0,0.14651097167,0,0.0611283920209,0,24.193629829,0.038614249258283044,0.803606209544,0,-0.0017495250795,0.000168119673617,0.706598,24.285706
49161272,60605.195244,r,0,0,0,0,0.17918406969,0,-0.459288310084,0,14.7859211036,0.038614249258283044,0.806120135875,0,-0.136204361916,-0.0557383187115,0.706598,24.285706
5174697,60605.195244,r,0,0,0,0,0.124328846469,0,0.0870493817967,0,24.0021874146,0.038614249258283044,0.779586700044,0,0.0181631110609,-0.0629869922996,0.706598,24.285706
38933261,60605.195244,r,0,0,0,0,-0.19813765392,0,0.616985615536,0,240.421881405,0.038614249258283044,0.896221800267,0,0.0284360721707,-0.358122885227,0.706598,24.285706
5976939,60605.195244,r,0,0,0,0,0.0615501760596,0,0.188609885249,0,13.6887336826,0.038614249258283044,0.803488629454,0,-0.0911340340972,-0.0952910631895,0.706598,24.285706
2535585,60605.195244,r,0,0,0,0,0.171472348822,0,0.243157761203,0,27.3370846342,0.038614249258283044,0.832665365007,0,0.004805943463,0.0136951608583,0.706598,24.285706
13152642,60606.202902,g,0,0,0,0,-0.00185787068611,0,0.0167408562613,0,0.931099418595,0.044641912887176526,1.07275978068,0,0.0216856710613,0.0683506727219,0.993133,24.128218
28927224,60606.202902,g,0,0,0,0,0.445477903695,0,0.134243968683,0,2.38635785766,0.044641912887176526,1.06724485395,0,0.0290947109461,-0.0158593747765,0.993133,24.128218
24573293,60606.202902,g,0,0,0,0,0.0243202667592,0,-0.232871046245,0,1.42268769044,0.044641912887176526,1.13130933592,0,-0.183379232883,0.0442521497607,0.993133,24.128218
120117,60606.202902,g,0,0,0,0,0.0980395915021,0,0.104799045037,0,206.958002451,0.044641912887176526,1.04689079473,0,0.00328414654359,-0.0117061175406,0.993133,24.128218
30737083,60606.202902,g,0,0,0,0,-0.13062913445,0,0.00820506321498,0,17.0099543479,0.044641912887176526,1.22817461438,0,-0.190275266767,0.25497969985,0.993133,24.128218
35762883,60606.202902,g,0,0,0,0,0.0142018428624,0,0.349911198223,0,6.96046454606,0.044641912887176526,1.05831708893,0,-0.0220935884863,-0.0208595432341,0.993133,24.128218
409363,60606.202902,g,0,0,0,0,0.0453906657297,0,0.0677660575549,0,98.2918308001,0.044641912887176526,1.13263239389,0,0.0760269463062,0.113094098866,0.993133,24.128218
19707312,60606.202902,g,0,0,0,0,0.627237307476,0,-0.262155046248,0,3.39658852765,0.044641912887176526,1.08232488575,0,0.0384556427598,-0.0820180624723,0.993133,24.128218
4786161,60606.202902,g,0,0,0,0,-0.0364980061417,0,-0.0853311754631,0,6.3343505774,0.044641912887176526,1.0986757156,0,-0.0703232586384,0.0402777493,0.993133,24.128218
8238505,60606.202902,g,0,0,0,0,0.295246821537,0,-0.0680802341513,0,7.94260877352,0.044641912887176526,1.18157447895,0,-0.00828090310097,0.0327023155987,0.993133,24.128218
49161272,60606.202902,g,0,0,0,0,0.193422488364,0,-0.563283694017,0,11.2803284121,0.044641912887176526,1.07856989311,0,-0.0502502135932,-0.0254755467176,0.993133,24.128218
5174697,60606.202902,g,0,0,0,0,0.510275759511,0,-0.191905192722,0,6.88979808177,0.044641912887176526,1.26640729708,0,0.101726420224,-0.345004975796,0.993133,24.128218
38933261,60606.202902,g,0,0,0,0,-0.192743523915,0,0.613690061758,0,220.270877423,0.044641912887176526,1.15439355194,0,0.0192184317857,-0.205755248666,0.993133,24.128218
5976939,60606.202902,g,0,0,0,0,-0.064816978321,0,0.481369701043,0,4.72446635242,0.044641912887176526,1.16185513027,0,-0.138004422188,-0.143260031939,0.993133,24.128218
2535585,60606.202902,g,0,0,0,0,0.294890557607,0,0.506092645571,0,10.4561113774,0.044641912887176526,1.17427979489,0,0.0454789921641,-0.032444331795,0.993133,24.128218
13152642,60608.126803,r,0,0,0,0,-0.00780391024756,0,0.0108372235305,0,6.21730975992,0.03260366301176972,0.810938911271,0,0.0442746840417,0.137128651142,0.717001,24.469409
28927224,60608.126803,r,0,0,0,0,0.32737244418,0,0.123077431454,0,3.98065596208,0.03260366301176972,0.789237017961,0,0.0613651908934,-0.0149072976783,0.717001,24.469409
24573293,60608.126803,r,0,0,0,0,0.0732860710037,0,-0.00617198547149,0,3.93316207893,0.03260366301176972,0.813650345301,0,-0.156066194177,0.0419607833028,0.717001,24.469409
120117,60608.126803,r,0,0,0,0,0.100707711156,0,0.100281007219,0,575.819670712,0.03260366301176972,0.754308350449,0,0.00122613378335,-0.00271281390451,0.717001,24.469409
30737083,60608.126803,r,0,0,0,0,-0.059890889179,0,0.0665306247564,0,24.9274755561,0.03260366301176972,0.950135138379,0,-0.246371731162,0.339536964893,0.717001,24.469409
35762883,60608.126803,r,0,0,0,0,0.0205411351873,0,0.328800310101,0,8.45898035869,0.03260366301176972,0.780549731086,0,-0.0420858114958,-0.0391976684332,0.717001,24.469409
409363,60608.126803,r,0,0,0,0,0.103463584878,0,0.101386183759,0,317.59590585,0.03260366301176972,0.755003503379,0,0.00184915727004,0.00205637328327,0.717001,24.469409
19707312,60608.126803,r,0,0,0,0,0.389295771329,0,-0.0975546921386,0,6.39726282464,0.03260366301176972,0.832110664837,0,0.0726742893457,-0.170965850353,0.717001,24.469409
4786161,60608.126803,r,0,0,0,0,0.0499404478045,0,0.0345112071285,0,19.1886312356,0.03260366301176972,0.783127813058,0,-0.0542023517191,0.0392505712807,0.717001,24.469409
8238505,60608.126803,r,0,0,0,0,0.146649374139,0,0.0605085768026,0,24.1209480759,0.03260366301176972,0.802927327808,0,-0.00175818533171,0.00045401242096,0.717001,24.469409
49161272,60608.126803,r,0,0,0,0,0.180177848106,0,-0.459661909798,0,14.8731992468,0.03260366301176972,0.818649328431,0,-0.132783532143,-0.0543709918857,0.717001,24.469409
5174697,60608.126803,r,0,0,0,0,0.124679034471,0,0.0857522238053,0,24.2411343223,0.03260366301176972,0.781738390629,0,0.0187751986086,-0.0648554265499,0.717001,24.469409
38933261,60608.126803,r,0,0,0,0,-0.196711005898,0,0.613293378101,0,242.977715684,0.03260366301176972,0.935241957187,0,0.0278445966542,-0.350472867489,0.717001,24.469409
5976939,60608.126803,r,0,0,0,0,0.061388336481,0,0.188371935106,0,13.7557139985,0.03260366301176972,0.81037935966,0,-0.0897800177336,-0.0938855037093,0.717001,24.469409
2535585,60608.126803,r,0,0,0,0,0.17400680538,0,0.243638594331,0,27.1817126033,0.03260366301176972,0.83606772216,0,0.00484664179385,0.0130696240813,0.717001,24.469409
13152642,60611.118772,r,0,0,0,0,0.00457455760206,0,0.0202373147695,0,6.15651237042,0.028474020650134525,0.717827877327,0,0.0526912510395,0.16212631762,0.6264,24.616453
28927224,60611.118772,r,0,0,0,0,0.323707605605,0,0.123362692446,0,3.96808446509,0.028474020650134525,0.684931701937,0,0.0799047872424,-0.019234944135,0.6264,24.616453
24573293,60611.118772,r,0,0,0,0,0.0744335444286,0,0.00614891743723,0,3.88114581905,0.028474020650134525,0.725187658506,0,-0.190355584025,0.0508475005627,0.6264,24.616453
120117,60611.118772,r,0,0,0,0,0.101691259652,0,0.100210197209,0,576.196053351,0.028474020650134525,0.649068043481,0,0.00123137515038,-0.00196107570082,0.6264,24.616453
30737083,60611.118772,r,0,0,0,0,-0.0522722905958,0,0.0811071113764,0,24.8675977428,0.028474020650134525,0.853794971752,0,-0.290199309587,0.398460745811,0.6264,24.616453
35762883,60611.118772,r,0,0,0,0,0.0201498086181,0,0.330594136929,0,8.44438413047,0.028474020650134525,0.673461195378,0,-0.054506894201,-0.050755508244,0.6264,24.616453
409363,60611.118772,r,0,0,0,0,0.103541347454,0,0.100704049319,0,316.985121612,0.028474020650134525,0.661818291242,0,0.00110805407166,0.000723161851056,0.6264,24.616453
19707312,60611.118772,r,0,0,0,0,0.384011747268,0,-0.0962006286497,0,6.41362315347,0.028474020650134525,0.75225603398,0,0.0925986543298,-0.217929691076,0.6264,24.616453
4786161,60611.118772,r,0,0,0,0,0.0519549385331,0,0.0371301598858,0,19.1121930842,0.028474020650134525,0.696007249169,0,-0.0683215335011,0.0495344549417,0.6264,24.616453
8238505,60611.118772,r,0,0,0,0,0.139003517208,0,0.0658613025919,0,24.1132432157,0.028474020650134525,0.709621712996,0,-0.00156455289107,-0.00290006678551,0.6264,24.616453
49161272,60611.118772,r,0,0,0,0,0.178467087966,0,-0.469037575532,0,14.8710672143,0.028474020650134525,0.732578468208,0,-0.167076021433,-0.0679985135794,0.6264,24.616453
5174697,60611.118772,r,0,0,0,0,0.112664040376,0,0.0957174770664,0,23.7447010867,0.028474020650134525,0.670941863243,0,0.0124974185601,-0.0457033887506,0.6264,24.616453
38933261,60611.118772,r,0,0,0,0,-0.20871413001,0,0.619825562571,0,244.015502026,0.028474020650134525,0.818368444503,0,0.0334604457021,-0.42344173789,0.6264,24.616453
5976939,60611.118772,r,0,0,0,0,0.0684913163099,0,0.174541947436,0,13.612191138,0.028474020650134525,0.721745655328,0,-0.100949786603,-0.10543268919,0.6264,24.616453
